Time_Period,Value
9.615871957,33.86110383
9.648882961,24.39840538
9.681893965,31.13157199
9.714904968,33.52955797
9.747915972,30.62644038
9.780926976,39.34955135
9.813937979,30.24442081
9.846948983,33.297239
9.879959987,35.0921217
9.91297099,39.10624734
9.945981994,30.55736853
9.978992998,38.43697375
10.012004,35.06070919
10.04501501,32.16801156
10.07802601,36.58137544
10.11103701,35.87477162
10.14404802,33.55946941
10.17705902,35.6520538
10.21007002,34.36923427
10.24308103,35.9482546
10.27609203,37.6766221
10.30910303,40.53080803
10.34211404,32.1418386
10.37512504,42.33691273
10.40813605,30.16407671
10.44114705,35.64751234
10.47415805,37.95034675
10.50716906,37.11089824
10.54018006,34.48235159
10.57319106,35.80861091
10.60620207,35.03650236
10.63921307,34.82993841
10.67222407,39.22936648
10.70523508,37.83413415
10.73824608,34.76688642
10.77125709,39.62694234
10.80426809,37.93256879
10.83727909,39.53178409
10.8702901,39.06461177
10.9033011,34.77126772
10.9363121,35.66023714
10.96932311,39.66518858
11.00233411,39.33694607
11.03534512,
11.06835612,38.02287245
11.10136712,41.58641249
11.13437813,36.06123115
11.16738913,39.55976497
11.20040013,37.39442238
11.23341114,37.43048423
11.26642214,41.46238591
11.29943314,40.72483191
11.33244415,40.77163928
11.36545515,42.3300743
11.39846616,-18.59392072
11.43147716,40.62455181
11.46448816,37.73042014
11.49749917,
11.53051017,38.43584626
11.56352117,39.19979083
11.59653218,40.77680152
11.62954318,36.6191959
11.66255418,45.43354729
11.69556519,36.22086083
11.72857619,35.67887464
11.7615872,42.87830061
11.7945982,41.86148358
11.8276092,41.44138246
11.86062021,41.53658704
11.89363121,39.69733771
11.92664221,37.12484242
11.95965322,40.12654672
11.99266422,37.95017542
12.02567523,42.98954726
12.05868623,39.70554343
12.09169723,37.75275149
12.12470824,39.34761307
12.15771924,41.63309246
12.19073024,38.78565195
12.22374125,38.09269193
12.25675225,41.37294226
12.28976325,41.45930785
12.32277426,39.28610612
12.35578526,39.47634824
12.38879627,41.66814048
12.42180727,
12.45481827,36.91465436
12.48782928,39.06424053
12.52084028,40.66175925
12.55385128,42.31735091
12.58686229,45.89322437
12.61987329,44.1226621
12.65288429,41.15239515
12.6858953,41.65768962
12.7189063,-34.18847121
12.75191731,41.82425386
12.78492831,41.09634486
12.81793931,43.01300396
12.85095032,39.64568296
12.88396132,43.76794284
12.91697232,46.89064755
12.94998333,42.04867787
12.98299433,43.66262099
13.01600534,44.61044531
13.04901634,
13.08202734,43.3773458
13.11503835,42.82537307
13.14804935,43.16315167
13.18106035,40.63362153
13.21407136,43.10870892
13.24708236,44.61170078
13.28009336,47.55366423
13.31310437,46.1605734
13.34611537,49.8248358
13.37912638,41.14577325
13.41213738,46.14730536
13.44514838,44.16289697
13.47815939,50.26480727
13.51117039,41.35303112
13.54418139,41.34128796
13.5771924,42.14480306
13.6102034,37.65382133
13.6432144,42.53077095
13.67622541,41.91316554
13.70923641,44.72427239
13.74224742,45.38088647
13.77525842,50.06665857
13.80826942,47.37194507
13.84128043,42.8724901
13.87429143,41.99048456
13.90730243,46.2440136
13.94031344,40.89008397
13.97332444,50.4276874
14.00633545,48.55415898
14.03934645,43.69083917
14.07235745,40.04149004
14.10536846,49.32503826
14.13837946,45.00232911
14.17139046,49.14192509
14.20440147,40.72772069
14.23741247,43.79540611
14.27042347,45.69178979
14.30343448,45.89952798
14.33644548,44.49091729
14.36945649,47.79219101
14.40246749,42.80330743
14.43547849,45.66155778
14.4684895,46.53211064
14.5015005,47.79706775
14.5345115,48.47112339
14.56752251,43.04487999
14.60053351,41.89899127
14.63354451,50.41689175
14.66655552,47.66333083
14.69956652,44.5034567
14.73257753,51.48489974
14.76558853,47.26099523
14.79859953,50.53439039
14.83161054,47.28158179
14.86462154,53.34379763
14.89763254,52.51010389
14.93064355,46.57971642
14.96365455,50.32384923
14.99666556,49.42779174
15.02967656,51.68008607
15.06268756,44.76194852
15.09569857,49.7974008
15.12870957,
15.16172057,42.62808297
15.19473158,44.4370534
15.22774258,41.95165992
15.26075358,47.34366346
15.29376459,50.38703824
15.32677559,52.82401014
15.3597866,48.62175083
15.3927976,53.36784063
15.4258086,44.42421713
15.45881961,43.5369017
15.49183061,48.56293343
15.52484161,49.96430038
15.55785262,48.7965473
15.59086362,42.77483275
15.62387462,48.79232644
15.65688563,45.22880557
15.68989663,51.23375923
15.72290764,50.40706383
15.75591864,46.57015724
15.78892964,47.93072336
15.82194065,46.37721105
15.85495165,49.44934183
15.88796265,52.5853336
15.92097366,46.84525601
15.95398466,51.3971012
15.98699567,48.37671631
16.02000667,47.67139818
16.05301767,49.8114531
16.08602868,47.10934472
16.11903968,48.63665128
16.15205068,46.78649303
16.18506169,56.35682962
16.21807269,132.9084765
16.25108369,48.52853271
16.2840947,51.35217648
16.3171057,50.45578011
16.35011671,50.21238297
16.38312771,52.80031937
16.41613871,53.31286991
16.44914972,49.53137085
16.48216072,49.47794708
16.51517172,50.46277422
16.54818273,44.46469332
16.58119373,46.90741114
16.61420473,55.63613464
16.64721574,56.55294249
16.68022674,50.95345874
16.71323775,53.51276525
16.74624875,52.79937234
16.77925975,61.18479181
16.81227076,55.38940163
16.84528176,51.72945163
16.87829276,49.32911059
16.91130377,47.45892046
16.94431477,52.97117784
16.97732578,50.1742622
17.01033678,48.25908082
17.04334778,50.6686508
17.07635879,49.44625295
17.10936979,57.83484938
17.14238079,55.50087125
17.1753918,52.91456157
17.2084028,57.46083942
17.2414138,53.33563943
17.27442481,50.60220942
17.30743581,57.83796176
17.34044682,54.96784717
17.37345782,50.32190609
17.40646882,52.94515602
17.43947983,50.97184481
17.47249083,49.53282788
17.50550183,56.54228723
17.53851284,59.57453202
17.57152384,49.73310688
17.60453484,55.70024482
17.63754585,-5.353525748
17.67055685,52.71501598
17.70356786,52.48173787
17.73657886,51.74947484
17.76958986,54.56953954
17.80260087,52.01365182
17.83561187,55.40040015
17.86862287,54.52084286
17.90163388,54.03724055
17.93464488,52.11392122
17.96765589,53.18882572
18.00066689,57.2678409
18.03367789,56.58694629
18.0666889,52.23405651
18.0996999,55.54724667
18.1327109,57.58593863
18.16572191,50.40608892
18.19873291,57.12691285
18.23174391,53.59148851
18.26475492,57.3736833
18.29776592,53.45463734
18.33077693,
18.36378793,51.02684251
18.39679893,56.13625217
18.42980994,56.85369235
18.46282094,53.44410248
18.49583194,58.15535724
18.52884295,51.33754718
18.56185395,56.20639548
18.59486495,
18.62787596,54.61418157
18.66088696,56.79441342
18.69389797,54.15350482
18.72690897,55.66360579
18.75991997,59.91867836
18.79293098,55.25165183
18.82594198,59.57193129
18.85895298,53.7582619
18.89196399,58.8193225
18.92497499,61.63714334
18.957986,49.98003149
18.990997,55.08680673
19.024008,59.29123639
19.05701901,57.03341136
19.09003001,58.83851265
19.12304101,55.99564697
19.15605202,58.14989941
19.18906302,57.50562585
19.22207402,61.55853125
19.25508503,58.9009751
19.28809603,
19.32110704,57.06713669
19.35411804,56.92247643
19.38712904,57.17014804
19.42014005,59.73370654
19.45315105,57.36992418
19.48616205,59.58472971
19.51917306,65.02413504
19.55218406,61.49383426
19.58519507,57.98491707
19.61820607,62.64915694
19.65121707,57.90381656
19.68422808,53.09619658
19.71723908,56.26883877
19.75025008,53.76324945
19.78326109,
19.81627209,59.59593536
19.84928309,64.65251967
19.8822941,60.68651737
19.9153051,59.13096117
19.94831611,62.35900701
19.98132711,53.31991185
20.01433811,60.74268896
20.04734912,62.43096837
20.08036012,55.76514156
20.11337112,63.71468994
20.14638213,61.38144454
20.17939313,59.20261909
20.21240413,62.42935594
20.24541514,67.42561642
20.27842614,61.24166412
20.31143715,61.52325462
20.34444815,59.48303767
20.37745915,58.39411477
20.41047016,63.51718284
20.44348116,58.54045142
20.47649216,61.40592912
20.50950317,59.84078558
20.54251417,62.79322491
20.57552518,62.43979925
20.60853618,64.63396028
20.64154718,60.07381876
20.67455819,60.87677066
20.70756919,58.83263183
20.74058019,60.5185707
20.7735912,63.06587947
20.8066022,64.28747135
20.8396132,59.33253704
20.87262421,64.79037828
20.90563521,66.33100161
20.93864622,63.58692025
20.97165722,68.05953049
21.00466822,60.19030296
21.03767923,58.86023396
21.07069023,57.34056483
21.10370123,67.24738602
21.13671224,64.80487756
21.16972324,62.75755409
21.20273424,63.84674149
21.23574525,59.71289598
21.26875625,70.50914657
21.30176726,63.64208169
21.33477826,63.66513003
21.36778926,65.59677303
21.40080027,64.94502836
21.43381127,64.25618025
21.46682227,61.29563232
21.49983328,65.16398827
21.53284428,69.47818419
21.56585529,67.95089835
21.59886629,68.7767256
21.63187729,62.5460462
21.6648883,61.19340628
21.6978993,63.86738749
21.7309103,64.4944505
21.76392131,67.69237782
21.79693231,59.41493689
21.82994331,69.16350924
21.86295432,64.1833621
21.89596532,63.45927009
21.92897633,61.78612769
21.96198733,59.94039831
21.99499833,67.45700758
22.02800934,65.28997724
22.06102034,61.28266815
22.09403134,61.34984204
22.12704235,64.31025177
22.16005335,70.40719795
22.19306435,64.70388683
22.22607536,61.05575954
22.25908636,64.91048671
22.29209737,64.91207271
22.32510837,57.72211099
22.35811937,65.73241383
22.39113038,65.28502235
22.42414138,68.14897255
22.45715238,71.68974925
22.49016339,69.60510356
22.52317439,65.50126991
22.5561854,63.07088576
22.5891964,74.19307041
22.6222074,66.73317381
22.65521841,66.67983389
22.68822941,
22.72124041,67.39735532
22.75425142,66.45254731
22.78726242,65.24717003
22.82027342,65.41010674
22.85328443,67.03495126
22.88629543,65.58546427
22.91930644,65.15972874
22.95231744,67.70008428
22.98532844,66.69838945
23.01833945,72.05782758
23.05135045,59.6754667
23.08436145,70.98542419
23.11737246,
23.15038346,61.65578796
23.18339446,66.93042338
23.21640547,66.92669107
23.24941647,63.9010061
23.28242748,65.87261863
23.31543848,64.95686866
23.34844948,73.62793504
23.38146049,71.2606864
23.41447149,72.35084401
23.44748249,70.78372243
23.4804935,65.31407843
23.5135045,67.21020045
23.54651551,70.33441245
23.57952651,65.28243285
23.61253751,71.17033907
23.64554852,68.3928951
23.67855952,68.07193638
23.71157052,71.41180621
23.74458153,70.69424375
23.77759253,68.36108283
23.81060353,73.00449825
23.84361454,66.36584636
23.87662554,71.53937068
23.90963655,71.55339514
23.94264755,68.92797956
23.97565855,70.91754545
24.00866956,66.26833316
24.04168056,72.87628246
24.07469156,69.6320225
24.10770257,68.70108736
24.14071357,73.49881161
24.17372457,68.32128037
24.20673558,66.29145506
24.23974658,65.92947893
24.27275759,72.49992382
24.30576859,66.92313342
24.33877959,76.11133153
24.3717906,64.68368827
24.4048016,76.10137311
24.4378126,71.72758391
24.47082361,70.88691968
24.50383461,69.62482927
24.53684562,72.53952238
24.56985662,71.31173744
24.60286762,74.8170747
24.63587863,71.93237951
24.66888963,
24.70190063,70.66391495
24.73491164,71.66644222
24.76792264,72.84321191
24.80093364,66.87182893
24.83394465,68.04030535
24.86695565,74.39718141
24.89996666,72.76251295
24.93297766,71.78049414
24.96598866,72.47027346
24.99899967,73.54024428
25.03201067,70.96074763
25.06502167,70.32764001
25.09803268,73.33261746
25.13104368,69.89249087
25.16405468,74.13489498
25.19706569,120.114318
25.23007669,76.16265864
25.2630877,-15.97124795
25.2960987,74.00833595
25.3291097,76.27084721
25.36212071,78.4017251
25.39513171,76.53093947
25.42814271,68.04773409
25.46115372,69.81415339
25.49416472,71.86095607
25.52717573,73.89621246
25.56018673,75.45344388
25.59319773,71.80576289
25.62620874,74.62582213
25.65921974,71.88190055
25.69223074,72.39602345
25.72524175,70.09312108
25.75825275,71.62593214
25.79126375,70.42310557
25.82427476,71.63306714
25.85728576,77.80413979
25.89029677,
25.92330777,82.70541562
25.95631877,76.37075063
25.98932978,75.52783281
26.02234078,72.48077861
26.05535178,77.2393091
26.08836279,73.49399349
26.12137379,75.66946392
26.15438479,83.0662156
26.1873958,75.1803098
26.2204068,78.99883698
26.25341781,73.52401524
26.28642881,75.61110655
26.31943981,81.11100144
26.35245082,74.00022587
26.38546182,81.40100023
26.41847282,78.16943787
26.45148383,74.44130924
26.48449483,78.1084603
26.51750584,79.21142794
26.55051684,78.24172198
26.58352784,71.74814545
26.61653885,74.35993559
26.64954985,75.88131872
26.68256085,76.48310185
26.71557186,78.65094594
26.74858286,77.40456016
26.78159386,72.94795159
26.81460487,78.17710572
26.84761587,78.95079692
26.88062688,78.88093853
26.91363788,80.52643687
26.94664888,79.86838867
26.97965989,78.82668995
27.01267089,77.32118009
27.04568189,72.63132193
27.0786929,78.9855869
27.1117039,78.40232281
27.1447149,78.67652377
27.17772591,74.11406904
27.21073691,74.78367266
27.24374792,81.26882835
27.27675892,78.07323184
27.30976992,80.3189269
27.34278093,78.44190745
27.37579193,78.52874825
27.40880293,81.33685875
27.44181394,77.05640066
27.47482494,78.97542468
27.50783595,77.382764
27.54084695,77.54862869
27.57385795,78.00712851
27.60686896,79.68357371
27.63987996,77.66345403
27.67289096,82.94949579
27.70590197,76.58093301
27.73891297,78.78666749
27.77192397,78.11061676
27.80493498,83.8532711
27.83794598,80.18452928
27.87095699,82.77292608
27.90396799,75.30323885
27.93697899,80.64359828
27.96999,82.59386738
28.003001,80.25435447
28.036012,83.28647114
28.06902301,78.62069217
28.10203401,84.48312735
28.13504502,
28.16805602,79.33162437
28.20106702,79.16615999
28.23407803,84.9453485
28.26708903,85.40643901
28.30010003,79.18167
28.33311104,79.57221714
28.36612204,80.06995128
28.39913304,76.96448108
28.43214405,78.32440428
28.46515505,78.15046533
28.49816606,78.94202244
28.53117706,81.22388799
28.56418806,82.11311435
28.59719907,86.14449914
28.63021007,78.58046305
28.66322107,84.61101988
28.69623208,81.09861366
28.72924308,81.67471657
28.76225408,83.93009369
28.79526509,78.61999666
28.82827609,83.21791947
28.8612871,82.65257436
28.8942981,83.71309904
28.9273091,83.18577869
28.96032011,89.76670069
28.99333111,80.57010782
29.02634211,80.97286442
29.05935312,80.77896121
29.09236412,81.06447895
29.12537513,80.90127643
29.15838613,86.46301492
29.19139713,87.24000557
29.22440814,81.34878146
29.25741914,80.64648113
29.29043014,84.64032203
29.32344115,81.65193373
29.35645215,85.28992583
29.38946315,84.08242695
29.42247416,79.00895305
29.45548516,88.28122851
29.48849617,89.10887343
29.52150717,81.96540185
29.55451817,82.72319075
29.58752918,84.82641911
29.62054018,85.05472082
29.65355118,33.61650346
29.68656219,90.24701908
29.71957319,83.7680913
29.75258419,81.98656875
29.7855952,80.32603031
29.8186062,82.35372539
29.85161721,84.5296621
29.88462821,90.09524411
29.91763921,83.24126414
29.95065022,85.5479894
29.98366122,84.90988436
30.01667222,88.60686038
30.04968323,92.70500535
30.08269423,83.61412926
30.11570524,83.82094476
30.14871624,
30.18172724,87.49999257
30.21473825,91.07696759
30.24774925,87.37115768
30.28076025,84.62402436
30.31377126,87.55639263
30.34678226,89.19306639
30.37979326,88.4109297
30.41280427,87.55383276
30.44581527,89.31456225
30.47882628,89.70495246
30.51183728,90.42607017
30.54484828,88.30825037
30.57785929,85.94329398
30.61087029,86.96731678
30.64388129,90.22923013
30.6768923,84.24142373
30.7099033,87.88077818
30.7429143,85.67726932
30.77592531,87.02604774
30.80893631,
30.84194732,87.67816549
30.87495832,
30.90796932,83.19035488
30.94098033,89.59121152
30.97399133,89.37143087
31.00700233,94.00727001
31.04001334,86.67669864
31.07302434,88.34001184
31.10603535,88.51323941
31.13904635,92.57997571
31.17205735,87.64425678
31.20506836,88.84973547
31.23807936,89.91888793
31.27109036,88.73755328
31.30410137,86.92095257
31.33711237,88.92505091
31.37012337,91.64620369
31.40313438,85.42829005
31.43614538,88.98927248
31.46915639,86.57252852
31.50216739,92.34055836
31.53517839,84.26838527
31.5681894,87.24370795
31.6012004,90.13463663
31.6342114,93.7821006
31.66722241,88.97080524
31.70023341,87.58498495
31.73324441,
31.76625542,85.07159684
31.79926642,82.90174819
31.83227743,90.90073691
31.86528843,88.1570584
31.89829943,86.68205013
31.93131044,91.95334543
31.96432144,90.64220574
31.99733244,88.30109522
32.03034345,86.23494542
32.06335445,92.77575811
32.09636546,92.19151717
32.12937646,90.02591356
32.16238746,95.94587964
32.19539847,87.27824187
32.22840947,85.99444816
32.26142047,88.57782697
32.29443148,
32.32744248,91.54862455
32.36045348,90.17742554
32.39346449,92.03982741
32.42647549,87.31157046
32.4594865,95.48001005
32.4924975,90.98479021
32.5255085,94.66565875
32.55851951,92.42447481
32.59153051,92.84908593
32.62454151,93.27065563
32.65755252,92.98700697
32.69056352,93.65457708
32.72357452,95.7963939
32.75658553,92.48102733
32.78959653,94.1010026
32.82260754,91.78731176
32.85561854,96.459398
32.88862954,90.19239695
32.92164055,97.70692267
32.95465155,92.26615502
32.98766255,88.17683108
33.02067356,92.93599714
33.05368456,90.59105643
33.08669557,95.23866956
33.11970657,90.84139448
33.15271757,91.54324363
33.18572858,87.29569925
33.21873958,91.68992999
33.25175058,85.85773848
33.28476159,88.4601955
33.31777259,95.57567545
33.35078359,95.73435946
33.3837946,94.73585918
33.4168056,90.64108558
33.44981661,93.48140745
33.48282761,93.69626141
33.51583861,90.31450246
33.54884962,98.38231895
33.58186062,96.58673842
33.61487162,93.37428654
33.64788263,94.20036409
33.68089363,94.8273825
33.71390463,88.15955698
33.74691564,93.62575695
33.77992664,92.40386386
33.81293765,91.52748409
33.84594865,93.77157075
33.87895965,100.0904587
33.91197066,96.70245523
33.94498166,93.14891718
33.97799266,96.66273
34.01100367,28.90243958
34.04401467,97.88393773
34.07702568,95.3714553
34.11003668,93.33428136
34.14304768,97.45228915
34.17605869,96.62060287
34.20906969,98.20825388
34.24208069,97.51071714
34.2750917,98.83638739
34.3081027,94.16455112
34.3411137,
34.37412471,96.52811058
34.40713571,102.2436219
34.44014672,94.03280333
34.47315772,20.57624829
34.50616872,
34.53917973,94.39369531
34.57219073,94.97881932
34.60520173,95.55196241
34.63821274,97.86802968
34.67122374,98.24656582
34.70423474,
34.73724575,96.77005059
34.77025675,103.352453
34.80326776,102.1907989
34.83627876,98.39966791
34.86928976,97.28723484
34.90230077,97.6158459
34.93531177,99.17883334
34.96832277,94.35242924
35.00133378,96.73120483
35.03434478,92.58010973
35.06735579,98.86605883
35.10036679,99.69250479
35.13337779,96.38388509
35.1663888,102.6379323
35.1993998,94.32120251
35.2324108,93.68790237
35.26542181,98.83690997
35.29843281,101.3873769
35.33144381,103.3803926
35.36445482,97.03448426
35.39746582,101.7297071
35.43047683,98.46066666
35.46348783,98.14083767
35.49649883,101.3922269
35.52950984,100.7807432
35.56252084,94.17712563
35.59553184,103.4184507
35.62854285,103.2116312
35.66155385,97.27719652
35.69456485,100.4238227
35.72757586,
35.76058686,100.1834885
35.79359787,97.8330792
35.82660887,97.55165207
35.85961987,29.55455613
35.89263088,103.2497643
35.92564188,101.4449052
35.95865288,98.78478921
35.99166389,102.2942559
36.02467489,
36.0576859,103.5905118
36.0906969,95.00760091
36.1237079,99.22194693
36.15671891,97.03278758
36.18972991,96.59028035
36.22274091,104.0393326
36.25575192,99.23627619
36.28876292,101.7614189
36.32177392,100.6636731
36.35478493,102.3180848
36.38779593,101.1999555
36.42080694,97.20304067
36.45381794,104.1233453
36.48682894,99.73580261
36.51983995,96.62985417
36.55285095,100.0977819
36.58586195,105.9669343
36.61887296,104.0978476
36.65188396,100.5837535
36.68489496,100.6644643
36.71790597,100.8298598
36.75091697,
36.78392798,103.1056263
36.81693898,103.3324724
36.84994998,105.2157253
36.88296099,102.9237699
36.91597199,101.5128035
36.94898299,101.7834079
36.981994,102.2401812
37.015005,102.4258458
37.04801601,104.8029286
37.08102701,
37.11403801,104.9830153
37.14704902,
37.18006002,52.48532974
37.21307102,97.03807551
37.24608203,105.8641881
37.27909303,104.237198
37.31210403,106.2742904
37.34511504,94.67402146
37.37812604,109.7104392
37.41113705,103.1090737
37.44414805,106.9349186
37.47715905,100.5731799
37.51017006,105.6137469
37.54318106,197.3110502
37.57619206,102.0691733
37.60920307,109.7651017
37.64221407,103.533488
37.67522508,104.8403613
37.70823608,106.8807934
37.74124708,105.8401634
37.77425809,104.8869019
37.80726909,105.6130557
37.84028009,111.810947
37.8732911,104.5103714
37.9063021,105.3690524
37.9393131,108.0002459
37.97232411,108.2473881
38.00533511,108.5744287
38.03834612,107.012056
38.07135712,101.7493781
38.10436812,110.1612149
38.13737913,101.9044116
38.17039013,106.3338817
38.20340113,103.2456753
38.23641214,105.3986153
38.26942314,106.6598451
38.30243414,106.720157
38.33544515,107.1043751
38.36845615,110.7622742
38.40146716,107.3642708
38.43447816,105.3537255
38.46748916,109.0609844
38.50050017,109.8196619
38.53351117,102.6509545
38.56652217,108.2085056
38.59953318,108.6023512
38.63254418,
38.66555519,110.7910084
38.69856619,106.2962487
38.73157719,
38.7645882,106.392255
38.7975992,
38.8306102,
38.86362121,102.8389004
38.89663221,
38.92964321,104.783224
38.96265422,104.4324585
38.99566522,101.0289927
39.02867623,105.6548053
39.06168723,103.6849487
39.09469823,112.6627911
39.12770924,110.8487244
39.16072024,105.8373496
39.19373124,
39.22674225,111.0121521
39.25975325,107.174889
39.29276425,
39.32577526,115.1872659
39.35878626,104.2282483
39.39179727,103.5432969
39.42480827,111.629732
39.45781927,
39.49083028,112.8798941
39.52384128,110.5013306
39.55685228,110.6763937
39.58986329,111.5349049
39.62287429,111.3339715
39.6558853,188.7729111
39.6888963,109.5348441
39.7219073,109.1169889
39.75491831,107.125402
39.78792931,108.627798
39.82094031,104.4734803
39.85395132,109.3398594
39.88696232,106.7516325
39.91997332,106.4891654
39.95298433,110.4221433
39.98599533,114.1409952
40.01900634,112.8024657
40.05201734,
40.08502834,107.2436864
40.11803935,113.1174119
40.15105035,107.4301637
40.18406135,109.7862539
